['幕后危机(特别版)', '英国', '喜剧', '9.3', 'https://movie.douban.com/subject/10573682/', 'https://img3.doubanio.com/lpic/s9014491.jpg']
['Rowan Atkinson Live', '英国', '喜剧', '9.3', 'https://movie.douban.com/subject/1826765/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1946989807.jpg']
['无事生非 (2011年伦敦Wyndham剧院版)', '英国', '喜剧', '9.3', 'https://movie.douban.com/subject/26763132/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2328040727.jpg']
["Bill Bailey's Remarkable Guide to the Orchestra", '英国', '喜剧', '9.3', 'https://movie.douban.com/subject/4252758/', 'https://img1.doubanio.com/lpic/s4150079.jpg']
['IT狂人特别篇', '英国', '喜剧', '9.2', 'https://movie.douban.com/subject/20453087/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2183667933.jpg']
['极品基老伴：2013圣诞特辑', '英国', '喜剧', '9.2', 'https://movie.douban.com/subject/25758898/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2187166976.jpg']
['神秘博士：时间冲撞', '英国', '喜剧', '9.2', 'https://movie.douban.com/subject/4188543/', 'https://img1.doubanio.com/lpic/s6788929.jpg']
['Dylan Moran: Yeah, Yeah', '英国', '喜剧', '9.2', 'https://movie.douban.com/subject/6790958/', 'https://img3.doubanio.com/lpic/s6950051.jpg']
['帝企鹅宝宝的生命轮回之旅', '英国', '喜剧', '9.2', 'https://movie.douban.com/subject/26265962/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2315157917.jpg']
['迪伦·莫兰脱口秀', '英国', '喜剧', '9.2', 'https://movie.douban.com/subject/4850732/', 'https://img1.doubanio.com/lpic/s4375039.jpg']
['Monster', '英国', '喜剧', '9.2', 'https://movie.douban.com/subject/1957933/', 'https://img1.doubanio.com/lpic/s3207427.jpg']
['呼叫助产士：2012圣诞特别篇', '英国', '喜剧', '9.2', 'https://movie.douban.com/subject/20494747/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2174965075.jpg']
['卓别林秘史', '英国', '喜剧', '9.2', 'https://movie.douban.com/subject/3008293/', 'https://img3.doubanio.com/lpic/s2965874.jpg']
['The Friday Night Project', '英国', '喜剧', '9.2', 'https://movie.douban.com/subject/2080553/', 'https://img1.doubanio.com/lpic/s2405639.jpg']
['2007红鼻子日慈善专场大表演', '英国', '喜剧', '9.2', 'https://movie.douban.com/subject/2124854/', 'https://img1.doubanio.com/lpic/s2727327.jpg']
['黑爵士再启程', '英国', '喜剧', '9.2', 'https://movie.douban.com/subject/3987344/', 'https://img1.doubanio.com/lpic/s6906399.jpg']
['BBC喜剧音乐晚会', '英国', '喜剧', '9.2', 'https://movie.douban.com/subject/10590735/', 'https://img3.doubanio.com/lpic/s9038205.jpg']
['大胖考10周年', '英国', '喜剧', '9.2', 'https://movie.douban.com/subject/26296014/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2220561444.jpg']
['皆大欢喜', '英国', '喜剧', '9.2', 'https://movie.douban.com/subject/25795905/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2163632711.jpg']
['Like, Totally', '英国', '喜剧', '9.1', 'https://movie.douban.com/subject/3140108/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1257546382.jpg']
['人鼠之间', '英国', '喜剧', '9.1', 'https://movie.douban.com/subject/26431592/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2252276881.jpg']
['绅士联盟 圣诞特辑', '英国', '喜剧', '9.1', 'https://movie.douban.com/subject/20277075/', 'https://img1.doubanio.com/lpic/s23126429.jpg']
['临时演员圣诞特辑', '英国', '喜剧', '9.1', 'https://movie.douban.com/subject/2377036/', 'https://img3.doubanio.com/lpic/s3914200.jpg']
['剑桥脚灯社时事讽刺剧', '英国', '喜剧', '9.1', 'https://movie.douban.com/subject/2222759/', 'https://img3.doubanio.com/lpic/s3213055.jpg']
['本尼·希尔搞笑表演集锦', '英国', '喜剧', '9.1', 'https://movie.douban.com/subject/1494928/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2327819375.jpg']
['Ricky Gervais Live: Animals', '英国', '喜剧', '9.1', 'https://movie.douban.com/subject/2162796/', 'https://img3.doubanio.com/lpic/s2621513.jpg']
['光荣的日子', '英国', '喜剧', '9.1', 'https://movie.douban.com/subject/3724036/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1112469352.jpg']
['两杆大烟枪', '英国', '喜剧', '9.0', 'https://movie.douban.com/subject/1293350/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792443418.jpg']
['欢乐树的朋友们：第一滴血', '英国', '喜剧', '9.0', 'https://movie.douban.com/subject/1393470/', 'https://img1.doubanio.com/lpic/s1806727.jpg']
['流浪者之歌', '英国', '喜剧', '9.0', 'https://movie.douban.com/subject/1303525/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2267333084.jpg']
['小不列颠：现场版', '英国', '喜剧', '9.0', 'https://movie.douban.com/subject/1957937/', 'https://img1.doubanio.com/lpic/s2752947.jpg']
['阿曼动画之超级无敌掌门狗系列2', '英国', '喜剧', '9.0', 'https://movie.douban.com/subject/1305745/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2220140456.jpg']
['大自然里的奇怪动物', '英国', '喜剧', '9.0', 'https://movie.douban.com/subject/25879104/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2184080090.jpg']
['彩虹', '英国', '喜剧', '9.0', 'https://movie.douban.com/subject/1971485/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p503390374.jpg']
['出租车司机冒险记', '英国', '喜剧', '9.0', 'https://movie.douban.com/subject/4705150/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2502580762.jpg']
['呼叫助产士：2014圣诞特别篇', '英国', '喜剧', '9.0', 'https://movie.douban.com/subject/25986298/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2259011769.jpg']
['Tim Minchin: So Live', '英国', '喜剧', '9.0', 'https://movie.douban.com/subject/3893420/', 'https://img1.doubanio.com/lpic/s3909478.jpg']
['莫扎特 歌剧《唐·乔万尼》（唐璜）', '英国', '喜剧', '9.0', 'https://movie.douban.com/subject/1877242/', 'https://img3.doubanio.com/lpic/s1812251.jpg']
['哈利波特同人音乐剧 第二部', '英国', '喜剧', '9.1', 'https://movie.douban.com/subject/6958656/', 'https://img1.doubanio.com/lpic/s7035829.jpg']
['布朗夫人的儿子们：2015圣诞特别篇', '英国', '喜剧', '9.0', 'https://movie.douban.com/subject/26698398/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2310452506.jpg']
['The Beatles in Help!', '英国', '喜剧', '9.0', 'https://movie.douban.com/subject/4298311/', 'https://img3.doubanio.com/lpic/s4182573.jpg']
['Eddie Izzard: Dress to Kill', '英国', '喜剧', '9.0', 'https://movie.douban.com/subject/1866427/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2180891675.jpg']
['Comic Relief 2009', '英国', '喜剧', '9.0', 'https://movie.douban.com/subject/3726959/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2247857861.jpg']
['Jimmy Carr: Being Funny', '英国', '喜剧', '9.0', 'https://movie.douban.com/subject/7003108/', 'https://img3.doubanio.com/lpic/s7004166.jpg']
["l'autre c'est moi", '法国', '喜剧', '9.7', 'https://movie.douban.com/subject/2382278/', 'https://img3.doubanio.com/lpic/s4695480.jpg']
['Papa est en haut', '法国', '喜剧', '9.6', 'https://movie.douban.com/subject/3993697/', 'https://img3.doubanio.com/lpic/s3950012.jpg']
['土豆工厂', '法国', '喜剧', '9.4', 'https://movie.douban.com/subject/1793083/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2233036824.jpg']
['The Work of Director Michel Gondry', '法国', '喜剧', '9.3', 'https://movie.douban.com/subject/1400646/', 'https://img3.doubanio.com/lpic/s1408962.jpg']
['大胖考10周年', '法国', '喜剧', '9.2', 'https://movie.douban.com/subject/26296014/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2220561444.jpg']
['触不可及', '法国', '喜剧', '9.1', 'https://movie.douban.com/subject/6786002/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1454261925.jpg']
['雇佣人生', '法国', '喜剧', '9.1', 'https://movie.douban.com/subject/3823425/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2027109343.jpg']
['地下', '法国', '喜剧', '9.1', 'https://movie.douban.com/subject/1292206/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1833776334.jpg']
['阿德尔曼夫妇', '法国', '喜剧', '9.1', 'https://movie.douban.com/subject/26951692/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2417978591.jpg']
['阿福世界', '法国', '喜剧', '9.1', 'https://movie.douban.com/subject/4603384/', 'https://img1.doubanio.com/lpic/s4214847.jpg']
['光荣的日子', '法国', '喜剧', '9.1', 'https://movie.douban.com/subject/3724036/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1112469352.jpg']
['冠军理发师', '法国', '喜剧', '9.1', 'https://movie.douban.com/subject/5115829/', 'https://img1.doubanio.com/lpic/s6341569.jpg']
['宝琳和宝莱特', '法国', '喜剧', '9.0', 'https://movie.douban.com/subject/1756409/', 'https://img3.doubanio.com/lpic/s1627894.jpg']
['金球', '法国', '喜剧', '9.0', 'https://movie.douban.com/subject/3134269/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2251344879.jpg']
['加油,法国队!', '法国', '喜剧', '9.0', 'https://movie.douban.com/subject/3700124/', 'https://img3.doubanio.com/lpic/s3754010.jpg']
['我是海尔姆特', '德国', '喜剧', '9.4', 'https://movie.douban.com/subject/5360245/', 'https://img3.doubanio.com/lpic/s4533690.jpg']
['塞维利亚的理发师', '德国', '喜剧', '9.2', 'https://movie.douban.com/subject/1772046/', 'https://img3.doubanio.com/lpic/s1643193.jpg']
['地下', '德国', '喜剧', '9.1', 'https://movie.douban.com/subject/1292206/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1833776334.jpg']
['费加罗的婚礼', '德国', '喜剧', '9.1', 'https://movie.douban.com/subject/1797500/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2272483089.jpg']
['美丽人生', '意大利', '喜剧', '9.5', 'https://movie.douban.com/subject/1292063/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p510861873.jpg']
['塞维利亚的理发师', '意大利', '喜剧', '9.2', 'https://movie.douban.com/subject/1772046/', 'https://img3.doubanio.com/lpic/s1643193.jpg']
['费加罗的婚礼', '意大利', '喜剧', '9.1', 'https://movie.douban.com/subject/1797500/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2272483089.jpg']
['流浪者之歌', '意大利', '喜剧', '9.0', 'https://movie.douban.com/subject/1303525/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2267333084.jpg']
['莫扎特 歌剧《唐·乔万尼》（唐璜）', '意大利', '喜剧', '9.0', 'https://movie.douban.com/subject/1877242/', 'https://img3.doubanio.com/lpic/s1812251.jpg']
['Abhilasha', '印度', '喜剧', '9.7', 'https://movie.douban.com/subject/3278106/', 'https://img3.doubanio.com/lpic/s3338625.jpg']
['三傻大闹宝莱坞', '印度', '喜剧', '9.1', 'https://movie.douban.com/subject/3793023/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p579729551.jpg']
['摔跤吧！爸爸', '印度', '喜剧', '9.1', 'https://movie.douban.com/subject/26387939/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2457983084.jpg']
['唐吉柯德', '俄罗斯', '喜剧', '9.3', 'https://movie.douban.com/subject/3838100/', 'https://img3.doubanio.com/lpic/s3874775.jpg']
['喀山孤兒', '俄罗斯', '喜剧', '9.0', 'https://movie.douban.com/subject/4040438/', 'https://img3.doubanio.com/lpic/s3982254.jpg']
['Russell Peters: Two Concerts, One Ticket', '加拿大', '喜剧', '9.3', 'https://movie.douban.com/subject/6087827/', 'https://img1.doubanio.com/lpic/s4699657.jpg']
['Rocky Horror Tribute Show', '加拿大', '喜剧', '9.3', 'https://movie.douban.com/subject/3539046/', 'https://img3.doubanio.com/lpic/s3598686.jpg']
['拉塞尔·皮特斯：红白褐', '加拿大', '喜剧', '9.2', 'https://movie.douban.com/subject/3578890/', 'https://img3.doubanio.com/lpic/s3635321.jpg']
['拉塞尔·皮特斯：幽默无国界', '加拿大', '喜剧', '9.0', 'https://movie.douban.com/subject/4186797/', 'https://img3.doubanio.com/lpic/s4092233.jpg']
['Russell Peters: Show Me the Funny', '加拿大', '喜剧', '9.0', 'https://movie.douban.com/subject/5380957/', 'https://img3.doubanio.com/lpic/s4551740.jpg']
['彩虹', '加拿大', '喜剧', '9.0', 'https://movie.douban.com/subject/1971485/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p503390374.jpg']
['土豆工厂', '澳大利亚', '喜剧', '9.4', 'https://movie.douban.com/subject/1793083/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2233036824.jpg']
['迪伦·莫兰脱口秀', '澳大利亚', '喜剧', '9.2', 'https://movie.douban.com/subject/4850732/', 'https://img1.doubanio.com/lpic/s4375039.jpg']
['Tim Minchin: So Live', '澳大利亚', '喜剧', '9.0', 'https://movie.douban.com/subject/3893420/', 'https://img1.doubanio.com/lpic/s3909478.jpg']
['Aim Low:The Best of Dylan Moran', '爱尔兰', '喜剧', '9.6', 'https://movie.douban.com/subject/5913043/', 'https://img1.doubanio.com/lpic/s4596109.jpg']
['Dylan Moran: Off the Hook', '爱尔兰', '喜剧', '9.3', 'https://movie.douban.com/subject/26691373/', 'https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2384088429.jpg']
['Dylan Moran: Yeah, Yeah', '爱尔兰', '喜剧', '9.2', 'https://movie.douban.com/subject/6790958/', 'https://img3.doubanio.com/lpic/s6950051.jpg']
['迪伦·莫兰脱口秀', '爱尔兰', '喜剧', '9.2', 'https://movie.douban.com/subject/4850732/', 'https://img1.doubanio.com/lpic/s4375039.jpg']
['Monster', '爱尔兰', '喜剧', '9.2', 'https://movie.douban.com/subject/1957933/', 'https://img1.doubanio.com/lpic/s3207427.jpg']
['Like, Totally', '爱尔兰', '喜剧', '9.1', 'https://movie.douban.com/subject/3140108/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1257546382.jpg']
['布朗夫人的儿子们：2015圣诞特别篇', '爱尔兰', '喜剧', '9.0', 'https://movie.douban.com/subject/26698398/', 'https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2310452506.jpg']
['克拉姆一家', '丹麦', '喜剧', '9.0', 'https://movie.douban.com/subject/1769053/', 'https://img3.doubanio.com/lpic/s1646160.jpg']
['克拉姆一家2', '丹麦', '喜剧', '9.0', 'https://movie.douban.com/subject/1775004/', 'https://img3.doubanio.com/lpic/s1646162.jpg']
